time,antenna,motusTagID,rssi
2021-08-30 13:31:48,2,57265,-96
2021-08-30 13:31:50,4,57265,-82
2021-08-30 13:31:51,2,57265,-96
2021-08-30 13:31:55,2,57265,-96
2021-08-30 13:31:57,4,57265,-97
2021-08-30 13:31:59,4,57265,-91
2021-08-30 13:32:02,4,57265,-78
2021-08-30 13:32:05,4,57265,-91
2021-08-30 13:32:06,4,57265,-93
2021-08-30 13:32:07,4,57265,-102
2021-08-30 13:32:08,4,57265,-92
2021-08-30 13:32:09,4,57265,-105
2021-08-30 13:32:10,4,57265,-85
2021-08-30 13:32:17,2,57265,-95
2021-08-30 13:32:33,4,57265,-91
2021-08-30 13:32:40,4,57265,-106
2021-08-30 13:32:41,4,57265,-88
2021-08-30 13:32:44,4,57265,-98
2021-08-30 13:32:45,4,57265,-103
2021-08-30 13:32:46,4,57265,-100
2021-08-30 13:32:47,4,57265,-101
2021-08-30 13:32:49,4,57265,-95
2021-08-30 13:32:50,4,57265,-102
2021-08-30 13:32:53,4,57265,-103
2021-08-30 13:32:54,4,57265,-86
2021-08-30 13:32:55,4,57265,-95
2021-08-30 13:32:57,4,57265,-81
2021-08-30 13:32:58,4,57265,-102
2021-08-30 13:32:59,4,57265,-85
2021-08-30 13:33:00,4,57265,-98
2021-08-30 13:33:01,4,57265,-102
2021-08-30 13:33:06,4,57265,-85
2021-08-30 13:33:07,4,57265,-92
2021-08-30 13:33:09,4,57265,-81
2021-08-30 13:33:10,4,57265,-104
2021-08-30 13:33:11,4,57265,-102
2021-08-30 13:33:12,4,57265,-81
2021-08-30 13:33:13,4,57265,-104
2021-08-30 13:33:14,4,57265,-81
2021-08-30 13:33:15,4,57265,-102
2021-08-30 13:33:17,4,57265,-103
2021-08-30 13:33:18,4,57265,-101
2021-08-30 13:33:19,4,57265,-101
2021-08-30 13:33:20,4,57265,-102
2021-08-30 13:33:25,4,57265,-80
2021-08-30 13:33:27,4,57265,-80
2021-08-30 13:33:29,4,57265,-88
2021-08-30 13:33:30,4,57265,-90
2021-08-30 13:33:31,4,57265,-102
2021-08-30 13:33:33,4,57265,-79
2021-08-30 13:33:34,4,57265,-85
2021-08-30 13:33:35,4,57265,-97
2021-08-30 13:33:36,4,57265,-85
2021-08-30 13:33:37,4,57265,-105
2021-08-30 13:33:38,4,57265,-81
2021-08-30 13:33:39,4,57265,-85
2021-08-30 13:33:40,4,57265,-73
2021-08-30 13:33:42,4,57265,-102
2021-08-30 13:33:43,4,57265,-99
2021-08-30 13:33:45,4,57265,-85
2021-08-30 13:33:46,4,57265,-74
2021-08-30 13:33:47,4,57265,-94
2021-08-30 13:33:48,4,57265,-102
2021-08-30 13:33:49,4,57265,-100
2021-08-30 13:33:50,4,57265,-93
2021-08-30 13:33:51,4,57265,-99
2021-08-30 13:33:53,4,57265,-104
2021-08-30 13:33:54,4,57265,-91
2021-08-30 13:33:56,4,57265,-103
2021-08-30 13:33:57,4,57265,-102
2021-08-30 13:33:58,4,57265,-101
2021-08-30 13:33:59,4,57265,-102
2021-08-30 13:34:00,4,57265,-104
2021-08-30 13:34:01,4,57265,-103
2021-08-30 13:34:02,4,57265,-102
2021-08-30 13:34:03,4,57265,-95
2021-08-30 13:34:04,4,57265,-98
2021-08-30 13:34:05,4,57265,-76
2021-08-30 13:34:06,4,57265,-101
2021-08-30 13:34:07,4,57265,-101
2021-08-30 13:34:08,4,57265,-101
2021-08-30 13:34:09,4,57265,-100
2021-08-30 13:34:10,4,57265,-103
2021-08-30 13:34:11,4,57265,-102
2021-08-30 13:34:12,4,57265,-100
2021-08-30 13:34:13,4,57265,-81
2021-08-30 13:34:14,4,57265,-97
2021-08-30 13:34:15,4,57265,-90
2021-08-30 13:34:16,4,57265,-103
2021-08-30 13:34:17,4,57265,-91
2021-08-30 13:34:18,4,57265,-103
2021-08-30 13:34:19,4,57265,-97
2021-08-30 13:34:20,4,57265,-103
2021-08-30 13:34:21,4,57265,-100
2021-08-30 13:34:22,4,57265,-103
2021-08-30 13:34:23,4,57265,-105
2021-08-30 13:34:24,4,57265,-106
2021-08-30 13:34:25,4,57265,-103
2021-08-30 13:34:28,4,57265,-106
2021-08-30 13:34:35,2,57265,-97
2021-08-30 13:34:37,4,57265,-97
2021-08-30 13:34:42,4,57265,-101
2021-08-30 13:34:43,4,57265,-105
2021-08-30 13:34:44,4,57265,-94
2021-08-30 13:34:47,4,57265,-100
2021-08-30 13:34:48,4,57265,-102
2021-08-30 13:34:49,4,57265,-102
2021-08-30 13:34:50,4,57265,-89
2021-08-30 13:34:51,4,57265,-104
2021-08-30 13:34:52,4,57265,-97
2021-08-30 13:34:53,4,57265,-89
2021-08-30 13:35:01,3,57265,-105
2021-08-30 13:35:01,2,57265,-100
2021-08-30 13:35:02,4,57265,-102
2021-08-30 13:35:03,3,57265,-78
2021-08-30 13:35:04,4,57265,-102
2021-08-30 13:35:05,2,57265,-103
2021-08-30 13:35:05,3,57265,-104
2021-08-30 13:35:05,4,57265,-108
2021-08-30 13:35:06,1,57265,-108
2021-08-30 13:35:06,4,57265,-102
2021-08-30 13:35:11,4,57265,-97
2021-08-30 13:35:12,4,57265,-104
2021-08-30 13:35:15,3,57265,-97
2021-08-30 13:35:15,2,57265,-96
2021-08-30 13:35:16,4,57265,-96
2021-08-30 13:35:18,1,57265,-106
2021-08-30 13:35:20,2,57265,-96
2021-08-30 13:35:20,3,57265,-88
2021-08-30 13:35:20,4,57265,-95
2021-08-30 13:35:20,1,57265,-106
2021-08-30 13:35:21,4,57265,-97
2021-08-30 13:35:22,1,57265,-106
2021-08-30 13:35:22,2,57265,-96
2021-08-30 13:35:24,1,57265,-107
2021-08-30 13:35:24,3,57265,-99
2021-08-30 13:35:24,2,57265,-96
2021-08-30 13:35:25,1,57265,-106
2021-08-30 13:35:25,2,57265,-96
2021-08-30 13:35:26,1,57265,-106
2021-08-30 13:35:27,1,57265,-107
2021-08-30 13:35:27,3,57265,-104
2021-08-30 13:35:28,3,57265,-90
2021-08-30 13:35:29,1,57265,-105
2021-08-30 13:35:31,1,57265,-105
2021-08-30 13:35:32,3,57265,-86
2021-08-30 13:35:32,1,57265,-107
2021-08-30 13:35:33,4,57265,-86
2021-08-30 13:35:34,1,57265,-107
2021-08-30 13:35:35,3,57265,-92
2021-08-30 13:35:37,1,57265,-107
2021-08-30 13:35:37,3,57265,-104
2021-08-30 13:35:38,1,57265,-107
2021-08-30 13:35:38,4,57265,-105
2021-08-30 13:35:39,1,57265,-107
2021-08-30 13:35:40,1,57265,-107
2021-08-30 13:35:41,1,57265,-107
2021-08-30 13:35:42,1,57265,-106
2021-08-30 13:35:43,3,57265,-107
2021-08-30 13:35:43,1,57265,-108
2021-08-30 13:35:47,3,57265,-87
2021-08-30 13:35:49,1,57265,-106
2021-08-30 13:35:50,1,57265,-107
2021-08-30 13:35:51,1,57265,-106
2021-08-30 13:35:53,1,57265,-107
2021-08-30 13:35:54,3,57265,-95
2021-08-30 13:35:56,1,57265,-107
2021-08-30 13:35:56,3,57265,-103
2021-08-30 13:35:57,1,57265,-108
2021-08-30 13:35:59,1,57265,-106
2021-08-30 13:36:00,1,57265,-107
2021-08-30 13:36:00,3,57265,-85
2021-08-30 13:36:01,1,57265,-106
2021-08-30 13:36:01,3,57265,-97
2021-08-30 13:36:02,3,57265,-90
2021-08-30 13:36:02,1,57265,-107
2021-08-30 13:36:03,3,57265,-80
2021-08-30 13:36:06,1,57265,-104
2021-08-30 13:36:06,3,57265,-90
2021-08-30 13:36:07,3,57265,-95
2021-08-30 13:36:07,1,57265,-106
2021-08-30 13:36:08,1,57265,-98
2021-08-30 13:36:09,1,57265,-108
2021-08-30 13:36:13,3,57265,-84
2021-08-30 13:36:17,1,57265,-106
2021-08-30 13:36:19,3,57265,-95
2021-08-30 13:36:19,1,57265,-104
2021-08-30 13:36:20,1,57265,-105
2021-08-30 13:36:20,3,57265,-97
2021-08-30 13:36:21,3,57265,-81
2021-08-30 13:36:22,1,57265,-98
2021-08-30 13:36:22,3,57265,-98
2021-08-30 13:36:23,1,57265,-106
2021-08-30 13:36:24,3,57265,-95
2021-08-30 13:36:24,1,57265,-106
2021-08-30 13:36:25,4,57265,-85
2021-08-30 13:36:26,1,57265,-105
2021-08-30 13:36:27,1,57265,-105
2021-08-30 13:36:27,4,57265,-105
2021-08-30 13:36:27,3,57265,-105
2021-08-30 13:36:28,1,57265,-105
2021-08-30 13:36:29,4,57265,-106
2021-08-30 13:36:29,3,57265,-102
2021-08-30 13:36:29,1,57265,-106
2021-08-30 13:36:31,1,57265,-106
2021-08-30 13:36:31,3,57265,-95
2021-08-30 13:36:32,1,57265,-106
2021-08-30 13:36:33,3,57265,-103
2021-08-30 13:36:33,1,57265,-106
2021-08-30 13:36:34,1,57265,-100
2021-08-30 13:36:35,3,57265,-77
2021-08-30 13:36:35,1,57265,-105
2021-08-30 13:36:35,4,57265,-79
2021-08-30 13:36:36,1,57265,-105
2021-08-30 13:36:37,1,57265,-105
2021-08-30 13:36:37,4,57265,-93
2021-08-30 13:36:37,3,57265,-92
2021-08-30 13:36:38,4,57265,-93
2021-08-30 13:36:38,3,57265,-92
2021-08-30 13:36:39,4,57265,-102
2021-08-30 13:36:40,1,57265,-103
2021-08-30 13:36:40,3,57265,-97
2021-08-30 13:36:41,1,57265,-106
2021-08-30 13:36:42,1,57265,-104
2021-08-30 13:36:42,2,57265,-96
2021-08-30 13:36:43,1,57265,-105
2021-08-30 13:36:44,3,57265,-84
2021-08-30 13:36:44,1,57265,-105
2021-08-30 13:36:45,1,57265,-105
2021-08-30 13:36:45,3,57265,-92
2021-08-30 13:36:46,1,57265,-103
2021-08-30 13:36:46,3,57265,-93
2021-08-30 13:36:46,4,57265,-93
2021-08-30 13:36:47,1,57265,-99
2021-08-30 13:36:47,4,57265,-78
2021-08-30 13:36:47,3,57265,-77
2021-08-30 13:36:48,4,57265,-85
2021-08-30 13:36:48,1,57265,-106
2021-08-30 13:36:50,1,57265,-105
2021-08-30 13:36:51,1,57265,-104
2021-08-30 13:36:51,3,57265,-80
2021-08-30 13:36:51,4,57265,-80
2021-08-30 13:36:52,1,57265,-104
2021-08-30 13:36:52,4,57265,-81
2021-08-30 13:36:53,4,57265,-92
2021-08-30 13:36:53,2,57265,-96
2021-08-30 13:36:53,1,57265,-105
2021-08-30 13:36:55,1,57265,-107
2021-08-30 13:36:55,3,57265,-102
2021-08-30 13:36:56,4,57265,-109
2021-08-30 13:36:58,3,57265,-106
2021-08-30 13:36:58,4,57265,-102
2021-08-30 13:36:58,1,57265,-105
2021-08-30 13:36:59,4,57265,-104
2021-08-30 13:36:59,3,57265,-103
2021-08-30 13:36:59,1,57265,-105
2021-08-30 13:37:00,4,57265,-79
2021-08-30 13:37:00,1,57265,-106
2021-08-30 13:37:02,1,57265,-108
2021-08-30 13:37:04,3,57265,-103
2021-08-30 13:37:04,1,57265,-105
2021-08-30 13:37:05,1,57265,-105
2021-08-30 13:37:05,4,57265,-107
2021-08-30 13:37:07,1,57265,-98
2021-08-30 13:37:07,3,57265,-85
2021-08-30 13:37:08,3,57265,-95
2021-08-30 13:37:08,1,57265,-106
2021-08-30 13:37:08,4,57265,-97
2021-08-30 13:37:09,3,57265,-74
2021-08-30 13:37:09,1,57265,-103
2021-08-30 13:37:09,4,57265,-74
2021-08-30 13:37:10,4,57265,-102
2021-08-30 13:37:10,3,57265,-102
2021-08-30 13:37:10,1,57265,-106
2021-08-30 13:37:12,4,57265,-80
2021-08-30 13:37:12,3,57265,-78
2021-08-30 13:37:13,4,57265,-92
2021-08-30 13:37:14,2,57265,-96
2021-08-30 13:37:14,1,57265,-107
2021-08-30 13:37:14,4,57265,-105
2021-08-30 13:37:14,3,57265,-102
2021-08-30 13:37:15,4,57265,-92
2021-08-30 13:37:15,3,57265,-86
2021-08-30 13:37:15,1,57265,-106
2021-08-30 13:37:16,2,57265,-96
2021-08-30 13:37:16,1,57265,-105
2021-08-30 13:37:16,3,57265,-90
2021-08-30 13:37:17,1,57265,-106
2021-08-30 13:37:17,3,57265,-93
2021-08-30 13:37:17,4,57265,-96
2021-08-30 13:37:19,2,57265,-96
2021-08-30 13:37:19,3,57265,-93
2021-08-30 13:37:19,4,57265,-91
2021-08-30 13:37:19,1,57265,-106
2021-08-30 13:37:20,1,57265,-107
2021-08-30 13:37:20,3,57265,-87
2021-08-30 13:37:21,4,57265,-91
2021-08-30 13:37:21,3,57265,-88
2021-08-30 13:37:22,4,57265,-89
2021-08-30 13:37:22,3,57265,-95
2021-08-30 13:37:22,2,57265,-96
2021-08-30 13:37:23,2,57265,-85
2021-08-30 13:37:24,4,57265,-84
2021-08-30 13:37:24,3,57265,-83
2021-08-30 13:37:24,2,57265,-91
2021-08-30 13:37:25,3,57265,-85
2021-08-30 13:37:25,4,57265,-85
2021-08-30 13:37:25,1,57265,-106
2021-08-30 13:37:25,2,57265,-93
2021-08-30 13:37:26,3,57265,-92
2021-08-30 13:37:26,4,57265,-102
2021-08-30 13:37:27,3,57265,-93
2021-08-30 13:37:27,2,57265,-96
2021-08-30 13:37:27,4,57265,-94
2021-08-30 13:37:27,1,57265,-108
2021-08-30 13:37:28,4,57265,-93
2021-08-30 13:37:28,2,57265,-96
2021-08-30 13:37:28,3,57265,-90
2021-08-30 13:37:30,4,57265,-88
2021-08-30 13:37:31,3,57265,-91
2021-08-30 13:37:31,2,57265,-97
2021-08-30 13:37:31,4,57265,-95
2021-08-30 13:37:31,1,57265,-105
2021-08-30 13:37:32,3,57265,-89
2021-08-30 13:37:32,4,57265,-87
2021-08-30 13:37:32,2,57265,-96
2021-08-30 13:37:33,2,57265,-97
2021-08-30 13:37:33,4,57265,-85
2021-08-30 13:37:34,3,57265,-92
2021-08-30 13:37:34,2,57265,-96
2021-08-30 13:37:35,4,57265,-91
2021-08-30 13:37:35,1,57265,-106
2021-08-30 13:37:35,2,57265,-96
2021-08-30 13:37:35,3,57265,-92
2021-08-30 13:37:36,4,57265,-93
2021-08-30 13:37:37,2,57265,-98
2021-08-30 13:37:37,4,57265,-91
2021-08-30 13:37:38,3,57265,-96
2021-08-30 13:37:38,4,57265,-85
2021-08-30 13:37:39,2,57265,-96
2021-08-30 13:37:39,3,57265,-87
2021-08-30 13:37:39,4,57265,-83
2021-08-30 13:37:40,4,57265,-104
2021-08-30 13:37:41,2,57265,-97
2021-08-30 13:37:41,4,57265,-94
2021-08-30 13:37:41,3,57265,-97
2021-08-30 13:37:42,2,57265,-96
2021-08-30 13:37:42,1,57265,-106
2021-08-30 13:37:43,1,57265,-98
2021-08-30 13:37:44,2,57265,-96
2021-08-30 13:37:45,2,57265,-92
2021-08-30 13:37:45,1,57265,-105
2021-08-30 13:37:45,3,57265,-82
2021-08-30 13:37:46,3,57265,-92
2021-08-30 13:37:46,1,57265,-106
2021-08-30 13:37:47,1,57265,-107
2021-08-30 13:37:47,3,57265,-96
2021-08-30 13:37:49,1,57265,-107
2021-08-30 13:37:49,2,57265,-95
2021-08-30 13:37:50,2,57265,-97
2021-08-30 13:37:51,4,57265,-94
2021-08-30 13:37:53,2,57265,-96
2021-08-30 13:37:54,3,57265,-96
2021-08-30 13:37:54,4,57265,-95
2021-08-30 13:37:55,3,57265,-93
2021-08-30 13:37:55,2,57265,-96
2021-08-30 13:37:55,1,57265,-107
2021-08-30 13:37:56,4,57265,-74
2021-08-30 13:37:56,3,57265,-70
2021-08-30 13:37:57,1,57265,-106
2021-08-30 13:37:57,3,57265,-97
2021-08-30 13:37:58,4,57265,-105
2021-08-30 13:37:58,2,57265,-99
2021-08-30 13:37:58,1,57265,-107
2021-08-30 13:37:59,1,57265,-105
2021-08-30 13:37:59,3,57265,-89
2021-08-30 13:37:59,2,57265,-101
2021-08-30 13:37:59,4,57265,-94
2021-08-30 13:38:00,4,57265,-92
2021-08-30 13:38:00,3,57265,-92
2021-08-30 13:38:00,1,57265,-106
2021-08-30 13:38:00,2,57265,-95
2021-08-30 13:38:01,2,57265,-96
2021-08-30 13:38:01,3,57265,-86
2021-08-30 13:38:01,4,57265,-90
2021-08-30 13:38:02,1,57265,-103
2021-08-30 13:38:03,3,57265,-92
2021-08-30 13:38:03,1,57265,-106
2021-08-30 13:38:04,4,57265,-104
2021-08-30 13:38:04,1,57265,-107
2021-08-30 13:38:04,2,57265,-99
2021-08-30 13:38:04,3,57265,-102
2021-08-30 13:38:05,3,57265,-90
2021-08-30 13:38:05,1,57265,-104
2021-08-30 13:38:05,2,57265,-98
2021-08-30 13:38:06,2,57265,-102
2021-08-30 13:38:06,4,57265,-92
2021-08-30 13:38:06,1,57265,-106
2021-08-30 13:38:07,3,57265,-90
2021-08-30 13:38:07,2,57265,-98
2021-08-30 13:38:07,4,57265,-92
2021-08-30 13:38:07,1,57265,-105
2021-08-30 13:38:08,1,57265,-105
2021-08-30 13:38:08,4,57265,-83
2021-08-30 13:38:09,2,57265,-95
2021-08-30 13:38:09,4,57265,-89
2021-08-30 13:38:09,3,57265,-85
2021-08-30 13:38:10,2,57265,-97
2021-08-30 13:38:10,1,57265,-106
2021-08-30 13:38:10,4,57265,-104
2021-08-30 13:38:10,3,57265,-102
2021-08-30 13:38:11,2,57265,-102
2021-08-30 13:38:11,4,57265,-92
2021-08-30 13:38:11,3,57265,-95
2021-08-30 13:38:12,1,57265,-106
2021-08-30 13:38:12,2,57265,-96
2021-08-30 13:38:12,3,57265,-97
2021-08-30 13:38:13,3,57265,-96
2021-08-30 13:38:13,2,57265,-96
2021-08-30 13:38:13,4,57265,-97
2021-08-30 13:38:13,1,57265,-105
2021-08-30 13:38:14,4,57265,-104
2021-08-30 13:38:14,3,57265,-101
2021-08-30 13:38:14,2,57265,-96
2021-08-30 13:38:14,1,57265,-106
2021-08-30 13:38:15,2,57265,-96
2021-08-30 13:38:15,1,57265,-106
2021-08-30 13:38:16,2,57265,-96
2021-08-30 13:38:16,1,57265,-107
2021-08-30 13:38:17,2,57265,-96
2021-08-30 13:38:17,1,57265,-106
2021-08-30 13:38:18,2,57265,-97
2021-08-30 13:38:18,1,57265,-106
2021-08-30 13:38:18,3,57265,-93
2021-08-30 13:38:19,2,57265,-102
2021-08-30 13:38:19,3,57265,-77
2021-08-30 13:38:20,2,57265,-96
2021-08-30 13:38:20,3,57265,-90
2021-08-30 13:38:21,3,57265,-83
2021-08-30 13:38:21,1,57265,-99
2021-08-30 13:38:22,4,57265,-105
2021-08-30 13:38:23,1,57265,-106
2021-08-30 13:38:23,2,57265,-96
2021-08-30 13:38:24,1,57265,-107
2021-08-30 13:38:26,3,57265,-101
2021-08-30 13:38:26,2,57265,-96
2021-08-30 13:38:27,1,57265,-107
2021-08-30 13:38:28,1,57265,-106
2021-08-30 13:38:28,2,57265,-96
2021-08-30 13:38:28,3,57265,-99
2021-08-30 13:38:29,3,57265,-77
2021-08-30 13:38:29,1,57265,-105
2021-08-30 13:38:30,4,57265,-97
2021-08-30 13:38:30,2,57265,-96
2021-08-30 13:38:30,1,57265,-106
2021-08-30 13:38:30,3,57265,-96
2021-08-30 13:38:31,1,57265,-106
2021-08-30 13:38:32,4,57265,-105
2021-08-30 13:38:32,1,57265,-105
2021-08-30 13:38:33,3,57265,-97
2021-08-30 13:38:33,2,57265,-101
2021-08-30 13:38:33,1,57265,-105
2021-08-30 13:38:34,3,57265,-104
2021-08-30 13:38:34,1,57265,-106
2021-08-30 13:38:35,3,57265,-103
2021-08-30 13:38:35,1,57265,-97
2021-08-30 13:38:36,1,57265,-105
2021-08-30 13:38:36,2,57265,-102
2021-08-30 13:38:36,3,57265,-103
2021-08-30 13:38:37,4,57265,-93
2021-08-30 13:38:37,2,57265,-97
2021-08-30 13:38:37,3,57265,-99
2021-08-30 13:38:38,2,57265,-97
2021-08-30 13:38:38,4,57265,-92
2021-08-30 13:38:38,3,57265,-93
2021-08-30 13:38:39,3,57265,-95
2021-08-30 13:38:39,2,57265,-96
2021-08-30 13:38:39,1,57265,-106
2021-08-30 13:38:40,2,57265,-97
2021-08-30 13:38:40,1,57265,-107
2021-08-30 13:38:40,4,57265,-97
2021-08-30 13:38:41,2,57265,-99
2021-08-30 13:38:41,3,57265,-94
2021-08-30 13:38:41,1,57265,-106
2021-08-30 13:38:41,4,57265,-100
2021-08-30 13:38:42,3,57265,-96
2021-08-30 13:38:42,2,57265,-96
2021-08-30 13:38:42,4,57265,-98
2021-08-30 13:38:42,1,57265,-105
2021-08-30 13:38:43,1,57265,-97
2021-08-30 13:38:43,4,57265,-96
2021-08-30 13:38:43,2,57265,-97
2021-08-30 13:38:44,3,57265,-95
2021-08-30 13:38:44,4,57265,-101
2021-08-30 13:38:44,2,57265,-96
2021-08-30 13:38:44,1,57265,-106
2021-08-30 13:38:45,1,57265,-105
2021-08-30 13:38:45,3,57265,-91
2021-08-30 13:38:45,4,57265,-92
2021-08-30 13:38:45,2,57265,-96
2021-08-30 13:38:46,4,57265,-98
2021-08-30 13:38:46,2,57265,-90
2021-08-30 13:38:46,3,57265,-84
2021-08-30 13:38:47,1,57265,-106
2021-08-30 13:38:47,3,57265,-95
2021-08-30 13:38:47,2,57265,-101
2021-08-30 13:38:47,4,57265,-97
2021-08-30 13:38:48,4,57265,-97
2021-08-30 13:38:48,1,57265,-106
2021-08-30 13:38:48,2,57265,-93
2021-08-30 13:38:49,2,57265,-97
2021-08-30 13:38:49,4,57265,-91
2021-08-30 13:38:50,3,57265,-78
2021-08-30 13:38:50,4,57265,-78
2021-08-30 13:38:50,2,57265,-80
2021-08-30 13:38:51,3,57265,-93
2021-08-30 13:38:51,1,57265,-97
2021-08-30 13:38:51,4,57265,-101
2021-08-30 13:38:51,2,57265,-96
2021-08-30 13:38:52,2,57265,-96
2021-08-30 13:38:52,1,57265,-106
2021-08-30 13:38:52,3,57265,-102
2021-08-30 13:38:53,2,57265,-96
2021-08-30 13:38:53,3,57265,-103
2021-08-30 13:38:53,1,57265,-106
2021-08-30 13:38:54,4,57265,-104
2021-08-30 13:38:55,2,57265,-97
2021-08-30 13:38:56,1,57265,-106
2021-08-30 13:38:56,2,57265,-96
2021-08-30 13:38:57,1,57265,-106
2021-08-30 13:38:57,2,57265,-96
2021-08-30 13:38:58,1,57265,-100
2021-08-30 13:38:58,2,57265,-102
2021-08-30 13:38:58,3,57265,-102
2021-08-30 13:38:59,3,57265,-99
2021-08-30 13:39:00,1,57265,-106
2021-08-30 13:39:00,2,57265,-97
2021-08-30 13:39:02,1,57265,-105
2021-08-30 13:39:02,3,57265,-98
2021-08-30 13:39:02,2,57265,-97
2021-08-30 13:39:03,3,57265,-105
2021-08-30 13:39:03,1,57265,-106
2021-08-30 13:39:05,1,57265,-107
2021-08-30 13:39:05,3,57265,-103
2021-08-30 13:39:07,1,57265,-106
2021-08-30 13:39:07,3,57265,-96
2021-08-30 13:39:08,1,57265,-106
2021-08-30 13:39:09,1,57265,-107
2021-08-30 13:39:11,1,57265,-107
2021-08-30 13:39:12,3,57265,-101
2021-08-30 13:39:15,1,57265,-108
2021-08-30 13:39:18,4,57265,-102
2021-08-30 13:39:18,1,57265,-108
2021-08-30 13:39:20,2,57265,-96
2021-08-30 13:39:24,3,57265,-86
2021-08-30 13:39:28,2,57265,-92
2021-08-30 13:39:28,1,57265,-107
2021-08-30 13:39:28,4,57265,-100
2021-08-30 13:39:30,2,57265,-96
2021-08-30 13:39:30,1,57265,-107
2021-08-30 13:39:30,3,57265,-88
2021-08-30 13:39:30,4,57265,-88
2021-08-30 13:39:31,4,57265,-89
2021-08-30 13:39:31,2,57265,-96
2021-08-30 13:39:32,4,57265,-90
2021-08-30 13:39:32,1,57265,-105
2021-08-30 13:39:33,2,57265,-96
2021-08-30 13:39:33,4,57265,-98
2021-08-30 13:39:33,1,57265,-106
2021-08-30 13:39:35,4,57265,-106
2021-08-30 13:39:35,1,57265,-105
2021-08-30 13:39:36,3,57265,-93
2021-08-30 13:39:36,1,57265,-103
2021-08-30 13:39:36,4,57265,-97
2021-08-30 13:39:37,1,57265,-103
2021-08-30 13:39:37,4,57265,-97
2021-08-30 13:39:37,2,57265,-96
2021-08-30 13:39:38,1,57265,-105
2021-08-30 13:39:38,2,57265,-97
2021-08-30 13:39:38,4,57265,-102
2021-08-30 13:39:39,4,57265,-104
2021-08-30 13:39:39,1,57265,-106
2021-08-30 13:39:39,2,57265,-95
2021-08-30 13:39:40,4,57265,-98
2021-08-30 13:39:40,2,57265,-96
2021-08-30 13:39:40,1,57265,-104
2021-08-30 13:39:40,3,57265,-105
2021-08-30 13:39:41,4,57265,-91
2021-08-30 13:39:41,2,57265,-96
2021-08-30 13:39:41,3,57265,-90
2021-08-30 13:39:41,1,57265,-103
2021-08-30 13:39:42,2,57265,-96
2021-08-30 13:39:42,1,57265,-105
2021-08-30 13:39:42,4,57265,-90
2021-08-30 13:39:43,1,57265,-107
2021-08-30 13:39:44,1,57265,-99
2021-08-30 13:39:44,4,57265,-95
2021-08-30 13:39:48,1,57265,-107
2021-08-30 13:39:52,1,57265,-108
2021-08-30 13:40:00,1,57265,-101
2021-08-30 13:40:01,1,57265,-107
2021-08-30 13:40:03,1,57265,-108
2021-08-30 13:40:05,1,57265,-108
2021-08-30 13:40:11,1,57265,-107
2021-08-30 13:40:13,4,57265,-97
2021-08-30 13:40:17,1,57265,-106
2021-08-30 13:40:17,3,57265,-90
2021-08-30 13:40:19,1,57265,-108
2021-08-30 13:40:24,1,57265,-107
2021-08-30 13:40:25,1,57265,-107
2021-08-30 13:40:27,1,57265,-107
2021-08-30 13:40:27,4,57265,-100
2021-08-30 13:40:28,1,57265,-105
2021-08-30 13:40:29,1,57265,-107
2021-08-30 13:40:30,4,57265,-105
2021-08-30 13:40:30,1,57265,-106
2021-08-30 13:40:31,1,57265,-96
2021-08-30 13:40:32,1,57265,-98
2021-08-30 13:40:32,4,57265,-103
2021-08-30 13:40:33,1,57265,-105
2021-08-30 13:40:34,1,57265,-105
2021-08-30 13:40:34,4,57265,-91
2021-08-30 13:40:35,1,57265,-104
2021-08-30 13:40:36,1,57265,-99
2021-08-30 13:40:36,4,57265,-85
2021-08-30 13:40:37,1,57265,-100
2021-08-30 13:40:38,4,57265,-102
2021-08-30 13:40:38,1,57265,-105
2021-08-30 13:40:39,1,57265,-105
2021-08-30 13:40:39,4,57265,-89
2021-08-30 13:40:40,1,57265,-105
2021-08-30 13:40:41,4,57265,-90
2021-08-30 13:40:42,4,57265,-88
2021-08-30 13:40:43,4,57265,-78
2021-08-30 13:40:43,3,57265,-78
2021-08-30 13:40:43,1,57265,-99
2021-08-30 13:40:44,1,57265,-96
2021-08-30 13:40:45,1,57265,-105
2021-08-30 13:40:45,4,57265,-98
2021-08-30 13:40:46,1,57265,-99
2021-08-30 13:40:46,4,57265,-93
2021-08-30 13:40:47,1,57265,-106
2021-08-30 13:40:47,3,57265,-82
2021-08-30 13:40:48,2,57265,-97
2021-08-30 13:40:48,3,57265,-105
2021-08-30 13:40:48,4,57265,-98
2021-08-30 13:40:48,1,57265,-104
2021-08-30 13:40:49,4,57265,-98
2021-08-30 13:40:49,1,57265,-105
2021-08-30 13:40:50,4,57265,-98
2021-08-30 13:40:51,4,57265,-101
2021-08-30 13:40:52,1,57265,-106
2021-08-30 13:40:52,4,57265,-96
2021-08-30 13:40:53,4,57265,-103
2021-08-30 13:40:53,3,57265,-106
2021-08-30 13:40:53,1,57265,-106
2021-08-30 13:40:54,4,57265,-89
2021-08-30 13:40:55,4,57265,-99
2021-08-30 13:40:56,1,57265,-106
2021-08-30 13:40:56,3,57265,-101
2021-08-30 13:40:56,4,57265,-96
2021-08-30 13:40:57,1,57265,-106
2021-08-30 13:40:57,3,57265,-84
2021-08-30 13:40:58,1,57265,-106
2021-08-30 13:40:59,1,57265,-106
