time,antenna,motusTagID,rssi
2021-09-26 18:36:50,2,57952,-93
2021-09-26 18:36:51,2,57952,-98
2021-09-26 18:36:52,2,57952,-91
2021-09-26 18:36:53,2,57951,-99
2021-09-26 18:36:54,2,57952,-86
2021-09-26 18:36:55,2,57952,-92
2021-09-26 18:36:57,2,57952,-103
2021-09-26 18:36:58,2,57952,-103
2021-09-26 18:36:59,2,57952,-91
2021-09-26 18:37:01,2,57952,-105
2021-09-26 18:37:02,2,57952,-91
2021-09-26 18:37:03,2,57952,-90
2021-09-26 18:37:04,2,57952,-103
2021-09-26 18:37:06,2,57952,-103
2021-09-26 18:37:07,2,57952,-103
2021-09-26 18:37:08,2,57952,-90
2021-09-26 18:37:10,2,57952,-97
2021-09-26 18:37:11,2,57952,-96
2021-09-26 18:37:13,2,57952,-91
2021-09-26 18:37:14,2,57952,-99
2021-09-26 18:37:15,2,57952,-93
2021-09-26 18:37:16,2,57952,-97
2021-09-26 18:37:18,2,57952,-96
2021-09-26 18:37:19,2,57952,-99
2021-09-26 18:37:23,2,57952,-100
2021-09-26 18:37:25,2,57952,-79
2021-09-26 18:37:26,2,57952,-95
2021-09-26 18:37:27,2,57952,-92
2021-09-26 18:37:30,2,57952,-97
2021-09-26 18:37:31,2,57952,-96
2021-09-26 18:37:32,2,57952,-80
2021-09-26 18:37:35,2,57952,-89
2021-09-26 18:37:37,2,57952,-99
2021-09-26 18:37:38,2,57952,-87
2021-09-26 18:37:39,2,57952,-92
2021-09-26 18:37:40,2,57952,-90
2021-09-26 18:37:42,2,57952,-92
2021-09-26 18:37:43,2,57952,-89
2021-09-26 18:37:44,2,57952,-88
2021-09-26 18:37:46,2,57952,-81
2021-09-26 18:37:47,2,57952,-92
2021-09-26 18:37:48,2,57952,-88
2021-09-26 18:37:50,2,57952,-86
2021-09-26 18:37:51,2,57952,-85
2021-09-26 18:37:52,2,57952,-90
2021-09-26 18:37:54,2,57952,-87
2021-09-26 18:37:55,2,57952,-85
2021-09-26 18:37:56,2,57952,-88
2021-09-26 18:37:58,2,57952,-87
2021-09-26 18:37:59,2,57952,-87
2021-09-26 18:38:00,2,57952,-90
2021-09-26 18:38:02,2,57952,-90
2021-09-26 18:38:03,2,57952,-88
2021-09-26 18:38:04,2,57952,-91
2021-09-26 18:38:07,2,57952,-92
2021-09-26 18:38:08,2,57952,-96
2021-09-26 18:38:10,2,57952,-96
2021-09-26 18:38:11,2,57952,-87
2021-09-26 18:38:12,2,57952,-103
2021-09-26 18:38:14,2,57952,-99
2021-09-26 18:38:15,2,57952,-87
2021-09-26 18:38:16,2,57952,-93
2021-09-26 18:38:19,2,57952,-102
2021-09-26 18:38:20,2,57952,-103
2021-09-26 18:38:22,2,57952,-103
2021-09-26 18:38:24,2,57952,-78
2021-09-26 18:38:26,2,57952,-99
2021-09-26 18:38:27,2,57952,-103
2021-09-26 18:38:28,2,57952,-90
2021-09-26 18:38:31,2,57952,-78
2021-09-26 18:38:32,2,57952,-91
2021-09-26 18:38:34,2,57952,-92
2021-09-26 18:38:35,2,57952,-89
2021-09-26 18:38:36,2,57952,-98
2021-09-26 18:38:38,2,57952,-100
2021-09-26 18:38:39,2,57952,-100
2021-09-26 18:38:40,2,57952,-102
2021-09-26 18:38:41,2,57952,-94
2021-09-26 18:38:43,2,57952,-94
2021-09-26 18:38:44,2,57952,-99
2021-09-26 18:38:46,2,57952,-100
2021-09-26 18:38:47,2,57952,-85
2021-09-26 18:38:48,2,57952,-93
2021-09-26 18:38:50,2,57952,-100
2021-09-26 18:38:51,2,57952,-91
2021-09-26 18:38:52,2,57952,-90
2021-09-26 18:38:53,2,57952,-98
2021-09-26 18:38:55,2,57952,-98
2021-09-26 18:38:56,2,57952,-101
2021-09-26 18:38:58,2,57952,-97
2021-09-26 18:38:59,2,57952,-100
2021-09-26 18:39:00,2,57952,-90
2021-09-26 18:39:02,2,57952,-101
2021-09-26 18:39:03,2,57952,-99
2021-09-26 18:39:04,2,57952,-89
2021-09-26 18:39:05,2,57952,-95
2021-09-26 18:39:06,2,57951,-91
2021-09-26 18:39:07,2,57952,-102
2021-09-26 18:39:08,2,57952,-91
2021-09-26 18:39:10,2,57952,-86
2021-09-26 18:39:11,2,57952,-100
2021-09-26 18:39:11,2,57951,-106
2021-09-26 18:39:12,2,57952,-97
2021-09-26 18:39:13,2,57951,-100
2021-09-26 18:39:14,2,57951,-99
2021-09-26 18:39:14,2,57952,-94
2021-09-26 18:39:15,2,57952,-90
2021-09-26 18:39:15,2,57951,-107
2021-09-26 18:39:17,2,57952,-91
2021-09-26 18:39:18,2,57951,-105
2021-09-26 18:39:19,2,57952,-93
2021-09-26 18:39:20,2,57952,-70
2021-09-26 18:39:21,2,57951,-99
2021-09-26 18:39:21,2,57952,-101
2021-09-26 18:39:23,2,57951,-90
2021-09-26 18:39:23,2,57952,-100
2021-09-26 18:39:24,2,57952,-96
2021-09-26 18:39:24,2,57951,-105
2021-09-26 18:39:26,2,57952,-92
2021-09-26 18:39:27,2,57952,-90
2021-09-26 18:39:27,2,57951,-105
2021-09-26 18:39:28,2,57952,-91
2021-09-26 18:39:28,2,57951,-92
2021-09-26 18:39:29,2,57952,-96
2021-09-26 18:39:30,2,57951,-105
2021-09-26 18:39:31,2,57951,-98
2021-09-26 18:39:31,2,57952,-99
2021-09-26 18:39:32,2,57952,-95
2021-09-26 18:39:32,2,57951,-106
2021-09-26 18:39:33,2,57952,-90
2021-09-26 18:39:33,2,57951,-105
2021-09-26 18:39:35,2,57952,-100
2021-09-26 18:39:36,2,57952,-102
2021-09-26 18:39:38,2,57951,-87
2021-09-26 18:39:38,2,57952,-102
2021-09-26 18:39:39,2,57951,-104
2021-09-26 18:39:39,2,57952,-88
2021-09-26 18:39:40,2,57952,-97
2021-09-26 18:39:40,2,57951,-95
2021-09-26 18:39:41,2,57952,-90
2021-09-26 18:39:42,2,57951,-105
2021-09-26 18:39:43,2,57952,-96
2021-09-26 18:39:43,2,57951,-105
2021-09-26 18:39:44,2,57952,-88
2021-09-26 18:39:44,2,57951,-105
2021-09-26 18:39:45,2,57952,-102
2021-09-26 18:39:45,2,57951,-97
2021-09-26 18:39:47,2,57951,-106
2021-09-26 18:39:47,2,57952,-101
2021-09-26 18:39:48,2,57951,-88
2021-09-26 18:39:48,2,57952,-102
2021-09-26 18:39:49,2,57951,-104
2021-09-26 18:39:50,2,57952,-100
2021-09-26 18:39:51,2,57951,-93
2021-09-26 18:39:52,2,57952,-100
2021-09-26 18:39:52,2,57951,-94
2021-09-26 18:39:53,2,57952,-100
2021-09-26 18:39:53,2,57951,-80
2021-09-26 18:39:55,2,57951,-95
2021-09-26 18:39:55,2,57952,-100
2021-09-26 18:39:56,2,57951,-104
2021-09-26 18:39:56,2,57952,-98
2021-09-26 18:39:57,2,57951,-105
2021-09-26 18:39:57,2,57952,-99
2021-09-26 18:39:57,1,57952,-98
2021-09-26 18:39:59,2,57952,-99
2021-09-26 18:39:59,1,57952,-108
2021-09-26 18:40:00,2,57952,-100
2021-09-26 18:40:00,2,57951,-107
2021-09-26 18:40:01,2,57951,-96
2021-09-26 18:40:01,2,57952,-100
2021-09-26 18:40:01,1,57952,-99
2021-09-26 18:40:02,2,57951,-97
2021-09-26 18:40:03,2,57952,-98
2021-09-26 18:40:04,2,57952,-97
2021-09-26 18:40:04,1,57952,-100
2021-09-26 18:40:05,2,57952,-92
2021-09-26 18:40:05,1,57952,-97
2021-09-26 18:40:07,2,57952,-98
2021-09-26 18:40:08,2,57952,-97
2021-09-26 18:40:09,2,57952,-92
2021-09-26 18:40:11,1,57952,-109
2021-09-26 18:40:11,2,57952,-97
2021-09-26 18:40:12,2,57952,-97
2021-09-26 18:40:13,1,57952,-97
2021-09-26 18:40:13,2,57952,-95
2021-09-26 18:40:15,2,57952,-88
2021-09-26 18:40:16,2,57952,-97
2021-09-26 18:40:17,2,57952,-89
2021-09-26 18:40:17,2,57951,-90
2021-09-26 18:40:19,1,57952,-97
2021-09-26 18:40:19,2,57952,-89
2021-09-26 18:40:19,2,57951,-90
2021-09-26 18:40:20,2,57952,-91
2021-09-26 18:40:20,2,57951,-106
2021-09-26 18:40:21,2,57952,-95
2021-09-26 18:40:23,2,57952,-96
2021-09-26 18:40:24,2,57952,-84
2021-09-26 18:40:25,2,57952,-98
2021-09-26 18:40:26,2,57952,-98
2021-09-26 18:40:28,2,57952,-105
2021-09-26 18:40:29,2,57952,-99
2021-09-26 18:40:32,2,57952,-102
2021-09-26 18:40:33,2,57952,-95
2021-09-26 18:40:37,2,57952,-88
2021-09-26 18:40:38,2,57952,-98
2021-09-26 18:40:40,2,57952,-91
2021-09-26 18:40:45,2,57952,-105
2021-09-26 18:40:52,2,57952,-94
2021-09-26 18:40:53,2,57952,-94
2021-09-26 18:40:55,2,57952,-102
2021-09-26 18:40:56,2,57952,-103
2021-09-26 18:40:57,2,57952,-102
2021-09-26 18:40:59,2,57952,-96
2021-09-26 18:41:00,2,57952,-104
2021-09-26 18:41:01,2,57952,-103
2021-09-26 18:41:02,2,57952,-103
2021-09-26 18:41:04,2,57952,-91
2021-09-26 18:41:05,2,57952,-91
2021-09-26 18:41:06,2,57952,-91
2021-09-26 18:41:08,2,57952,-91
2021-09-26 18:41:09,2,57952,-94
2021-09-26 18:41:11,2,57952,-90
2021-09-26 18:41:12,2,57952,-93
2021-09-26 18:41:13,2,57952,-97
2021-09-26 18:41:14,2,57952,-101
2021-09-26 18:41:14,1,57952,-98
2021-09-26 18:41:16,2,57952,-97
2021-09-26 18:41:17,2,57952,-97
2021-09-26 18:41:18,2,57952,-97
2021-09-26 18:41:20,2,57952,-97
2021-09-26 18:41:21,2,57952,-97
2021-09-26 18:41:23,2,57952,-96
2021-09-26 18:41:24,2,57952,-98
2021-09-26 18:41:25,2,57952,-90
2021-09-26 18:41:26,2,57952,-98
2021-09-26 18:41:28,2,57952,-97
2021-09-26 18:41:29,2,57952,-87
2021-09-26 18:41:30,2,57952,-101
2021-09-26 18:41:32,2,57952,-101
2021-09-26 18:41:33,2,57952,-96
2021-09-26 18:41:34,2,57952,-98
2021-09-26 18:41:36,2,57952,-94
2021-09-26 18:41:37,2,57952,-101
2021-09-26 18:41:38,2,57952,-87
2021-09-26 18:41:40,2,57952,-93
2021-09-26 18:41:42,2,57952,-87
2021-09-26 18:41:44,2,57952,-101
2021-09-26 18:41:45,2,57952,-88
2021-09-26 18:41:46,2,57952,-100
2021-09-26 18:41:48,2,57952,-91
2021-09-26 18:41:49,2,57952,-102
2021-09-26 18:41:50,2,57952,-92
2021-09-26 18:41:52,2,57952,-101
2021-09-26 18:41:53,2,57952,-100
2021-09-26 18:41:54,2,57952,-91
2021-09-26 18:41:56,2,57952,-99
2021-09-26 18:41:57,2,57952,-82
2021-09-26 18:41:58,2,57951,-104
2021-09-26 18:41:58,2,57952,-99
2021-09-26 18:42:00,2,57952,-78
2021-09-26 18:42:01,2,57952,-91
2021-09-26 18:42:02,2,57952,-91
2021-09-26 18:42:04,2,57952,-100
2021-09-26 18:42:05,2,57952,-90
2021-09-26 18:42:06,2,57952,-90
2021-09-26 18:42:08,2,57952,-97
2021-09-26 18:42:09,2,57952,-96
2021-09-26 18:42:10,2,57952,-90
2021-09-26 18:42:12,2,57952,-98
2021-09-26 18:42:13,2,57952,-95
2021-09-26 18:42:14,2,57952,-99
2021-09-26 18:42:16,2,57952,-100
2021-09-26 18:42:17,2,57952,-100
2021-09-26 18:42:18,2,57952,-96
2021-09-26 18:42:20,2,57952,-92
2021-09-26 18:42:21,2,57952,-99
2021-09-26 18:42:22,2,57952,-101
2021-09-26 18:42:23,2,57951,-105
2021-09-26 18:42:24,2,57952,-102
2021-09-26 18:42:24,2,57951,-105
2021-09-26 18:42:25,2,57952,-101
2021-09-26 18:42:26,2,57952,-99
2021-09-26 18:42:26,2,57951,-85
2021-09-26 18:42:28,2,57952,-98
2021-09-26 18:42:29,2,57952,-92
2021-09-26 18:42:30,2,57952,-84
2021-09-26 18:42:31,2,57951,-94
2021-09-26 18:42:32,2,57952,-97
2021-09-26 18:42:33,2,57952,-100
2021-09-26 18:42:34,2,57952,-100
2021-09-26 18:42:35,2,57951,-106
2021-09-26 18:42:36,2,57952,-99
2021-09-26 18:42:37,2,57951,-99
2021-09-26 18:42:37,2,57952,-88
2021-09-26 18:42:38,2,57952,-99
2021-09-26 18:42:39,2,57951,-91
2021-09-26 18:42:39,2,57952,-91
2021-09-26 18:42:41,2,57952,-88
2021-09-26 18:42:41,2,57951,-107
2021-09-26 18:42:42,2,57952,-96
2021-09-26 18:42:44,2,57952,-94
2021-09-26 18:42:45,2,57952,-99
2021-09-26 18:42:46,2,57951,-108
2021-09-26 18:42:46,2,57952,-98
2021-09-26 18:42:48,2,57952,-90
2021-09-26 18:42:48,2,57951,-106
2021-09-26 18:42:49,2,57952,-98
2021-09-26 18:42:49,2,57951,-106
2021-09-26 18:42:50,2,57952,-90
2021-09-26 18:42:51,2,57952,-97
2021-09-26 18:42:53,2,57952,-97
2021-09-26 18:42:56,2,57952,-96
2021-09-26 18:42:57,2,57952,-87
2021-09-26 18:42:58,2,57952,-96
2021-09-26 18:42:59,2,57951,-105
2021-09-26 18:43:00,2,57952,-89
2021-09-26 18:43:01,2,57952,-88
2021-09-26 18:43:02,2,57952,-96
2021-09-26 18:43:02,2,57951,-107
2021-09-26 18:43:03,2,57952,-89
2021-09-26 18:43:05,2,57952,-97
2021-09-26 18:43:06,2,57952,-95
2021-09-26 18:43:07,2,57952,-97
2021-09-26 18:43:09,2,57952,-91
2021-09-26 18:43:12,2,57952,-80
2021-09-26 18:43:13,2,57952,-98
2021-09-26 18:43:14,2,57952,-97
2021-09-26 18:43:15,2,57952,-97
2021-09-26 18:43:17,2,57952,-98
2021-09-26 18:43:18,2,57952,-97
2021-09-26 18:43:19,2,57952,-90
2021-09-26 18:43:21,2,57952,-92
2021-09-26 18:43:22,2,57952,-99
2021-09-26 18:43:23,2,57952,-95
2021-09-26 18:43:25,2,57952,-95
2021-09-26 18:43:26,2,57952,-97
2021-09-26 18:43:27,2,57952,-83
2021-09-26 18:43:29,2,57952,-97
2021-09-26 18:43:30,2,57952,-90
2021-09-26 18:43:31,2,57952,-96
2021-09-26 18:43:33,4,57952,-74
2021-09-26 18:43:33,2,57952,-91
2021-09-26 18:43:34,2,57952,-91
2021-09-26 18:43:35,2,57952,-96
2021-09-26 18:43:37,2,57952,-89
2021-09-26 18:43:38,2,57952,-96
2021-09-26 18:43:39,2,57952,-91
2021-09-26 18:43:41,2,57952,-91
2021-09-26 18:43:42,2,57952,-96
2021-09-26 18:43:42,4,57952,-75
2021-09-26 18:43:43,2,57952,-91
2021-09-26 18:43:45,2,57952,-91
2021-09-26 18:43:46,2,57952,-96
2021-09-26 18:43:47,2,57952,-97
2021-09-26 18:43:49,2,57952,-94
2021-09-26 18:43:50,2,57952,-86
2021-09-26 18:43:51,2,57952,-88
2021-09-26 18:43:53,2,57952,-97
2021-09-26 18:43:54,2,57952,-89
2021-09-26 18:43:55,2,57952,-97
2021-09-26 18:43:57,2,57952,-96
2021-09-26 18:43:58,2,57952,-97
2021-09-26 18:43:59,2,57952,-96
2021-09-26 18:44:01,2,57952,-91
2021-09-26 18:44:02,2,57952,-88
2021-09-26 18:44:03,2,57952,-98
2021-09-26 18:44:05,2,57952,-98
2021-09-26 18:44:06,2,57952,-97
2021-09-26 18:44:07,2,57952,-99
2021-09-26 18:44:09,2,57952,-102
2021-09-26 18:44:10,2,57952,-100
2021-09-26 18:44:11,2,57952,-88
2021-09-26 18:44:13,2,57952,-97
2021-09-26 18:44:15,2,57952,-97
2021-09-26 18:44:17,2,57952,-92
2021-09-26 18:44:18,2,57952,-98
2021-09-26 18:44:19,2,57952,-101
2021-09-26 18:44:21,2,57952,-102
2021-09-26 18:44:22,2,57952,-91
2021-09-26 18:44:23,2,57952,-90
2021-09-26 18:44:25,2,57952,-82
2021-09-26 18:44:26,2,57952,-92
2021-09-26 18:44:27,2,57952,-90
2021-09-26 18:44:28,2,57952,-101
2021-09-26 18:44:31,2,57952,-86
2021-09-26 18:44:33,2,57952,-102
2021-09-26 18:44:34,2,57952,-88
2021-09-26 18:44:35,2,57952,-98
2021-09-26 18:44:37,2,57952,-98
2021-09-26 18:44:38,2,57952,-96
2021-09-26 18:44:39,2,57952,-100
2021-09-26 18:44:40,2,57952,-102
2021-09-26 18:44:42,2,57952,-100
2021-09-26 18:44:43,2,57952,-95
2021-09-26 18:44:45,2,57952,-92
2021-09-26 18:44:46,2,57952,-86
2021-09-26 18:44:47,2,57952,-100
2021-09-26 18:44:49,2,57952,-101
2021-09-26 18:44:50,2,57952,-97
2021-09-26 18:44:51,2,57952,-101
2021-09-26 18:44:52,2,57952,-100
2021-09-26 18:44:54,2,57952,-91
2021-09-26 18:44:55,2,57952,-91
2021-09-26 18:44:56,2,57952,-96
2021-09-26 18:44:58,2,57952,-102
2021-09-26 18:44:59,2,57952,-91
2021-09-26 18:45:01,2,57952,-76
2021-09-26 18:45:02,2,57952,-100
2021-09-26 18:45:03,2,57952,-87
2021-09-26 18:45:04,2,57952,-88
2021-09-26 18:45:06,2,57952,-100
2021-09-26 18:45:07,2,57952,-100
2021-09-26 18:45:08,2,57952,-94
2021-09-26 18:45:10,2,57952,-87
2021-09-26 18:45:11,2,57952,-91
2021-09-26 18:45:14,2,57952,-100
2021-09-26 18:45:15,2,57952,-92
2021-09-26 18:45:16,2,57952,-100
2021-09-26 18:45:18,2,57952,-93
2021-09-26 18:45:19,2,57952,-100
2021-09-26 18:45:20,2,57952,-91
2021-09-26 18:45:22,2,57952,-94
2021-09-26 18:45:23,2,57952,-76
2021-09-26 18:45:24,2,57952,-99
2021-09-26 18:45:26,2,57952,-99
2021-09-26 18:45:27,2,57952,-96
2021-09-26 18:45:28,2,57952,-92
2021-09-26 18:45:30,2,57952,-92
2021-09-26 18:45:31,2,57952,-91
2021-09-26 18:45:32,2,57952,-98
2021-09-26 18:45:34,2,57952,-96
2021-09-26 18:45:35,2,57952,-97
2021-09-26 18:45:36,2,57952,-88
2021-09-26 18:45:37,2,57952,-97
2021-09-26 18:45:39,2,57952,-85
2021-09-26 18:45:40,2,57952,-91
2021-09-26 18:45:42,2,57952,-97
2021-09-26 18:45:43,2,57952,-91
2021-09-26 18:45:44,2,57952,-96
2021-09-26 18:45:46,2,57952,-91
2021-09-26 18:45:48,2,57952,-96
2021-09-26 18:45:49,2,57952,-97
2021-09-26 18:45:51,2,57952,-91
2021-09-26 18:45:52,2,57952,-96
2021-09-26 18:45:54,2,57952,-95
2021-09-26 18:45:55,2,57952,-92
2021-09-26 18:45:56,2,57952,-96
2021-09-26 18:45:58,2,57952,-88
2021-09-26 18:45:59,2,57952,-91
2021-09-26 18:46:00,2,57952,-87
2021-09-26 18:46:01,2,57952,-97
2021-09-26 18:46:03,2,57952,-96
2021-09-26 18:46:04,2,57952,-93
2021-09-26 18:46:05,2,57952,-92
2021-09-26 18:46:07,2,57952,-92
2021-09-26 18:46:08,2,57952,-96
2021-09-26 18:46:10,2,57952,-96
2021-09-26 18:46:11,2,57952,-86
2021-09-26 18:46:12,2,57952,-97
2021-09-26 18:46:13,2,57952,-98
2021-09-26 18:46:15,2,57952,-98
2021-09-26 18:46:16,2,57952,-97
2021-09-26 18:46:17,2,57952,-97
2021-09-26 18:46:19,2,57952,-96
2021-09-26 18:46:20,2,57952,-98
2021-09-26 18:46:22,2,57952,-99
2021-09-26 18:46:23,2,57952,-101
2021-09-26 18:46:24,2,57952,-90
2021-09-26 18:46:25,2,57952,-91
2021-09-26 18:46:27,2,57952,-97
2021-09-26 18:46:28,2,57952,-96
2021-09-26 18:46:29,2,57952,-96
2021-09-26 18:46:31,2,57952,-97
2021-09-26 18:46:32,2,57952,-98
2021-09-26 18:46:33,2,57952,-94
2021-09-26 18:46:35,2,57952,-102
2021-09-26 18:46:36,2,57952,-80
2021-09-26 18:46:39,2,57952,-97
2021-09-26 18:46:40,2,57951,-102
2021-09-26 18:46:40,2,57952,-102
2021-09-26 18:46:41,2,57952,-101
2021-09-26 18:46:41,2,57951,-91
2021-09-26 18:46:42,2,57951,-106
2021-09-26 18:46:43,2,57952,-97
2021-09-26 18:46:44,2,57952,-96
2021-09-26 18:46:45,2,57952,-96
2021-09-26 18:46:47,2,57952,-94
2021-09-26 18:46:48,2,57952,-94
2021-09-26 18:46:49,2,57952,-90
2021-09-26 18:46:50,2,57951,-93
2021-09-26 18:46:51,2,57952,-90
2021-09-26 18:46:52,2,57952,-97
2021-09-26 18:46:53,2,57952,-98
2021-09-26 18:46:55,2,57952,-97
2021-09-26 18:46:56,2,57952,-93
2021-09-26 18:46:57,2,57952,-92
2021-09-26 18:46:59,2,57952,-93
2021-09-26 18:47:00,2,57952,-93
2021-09-26 18:47:01,2,57952,-90
2021-09-26 18:47:03,2,57952,-94
2021-09-26 18:47:04,2,57952,-98
2021-09-26 18:47:05,2,57952,-94
2021-09-26 18:47:07,2,57952,-96
2021-09-26 18:47:08,2,57952,-88
2021-09-26 18:47:09,2,57952,-92
2021-09-26 18:47:11,2,57952,-90
2021-09-26 18:47:12,2,57952,-89
2021-09-26 18:47:13,2,57952,-89
2021-09-26 18:47:16,2,57952,-90
2021-09-26 18:47:17,2,57952,-89
2021-09-26 18:47:19,2,57952,-93
2021-09-26 18:47:20,2,57952,-90
2021-09-26 18:47:21,2,57952,-95
2021-09-26 18:47:23,2,57952,-95
2021-09-26 18:47:24,2,57952,-102
2021-09-26 18:47:25,2,57952,-99
2021-09-26 18:47:26,2,57952,-97
2021-09-26 18:47:28,2,57952,-96
2021-09-26 18:47:29,2,57952,-98
2021-09-26 18:47:31,2,57952,-102
2021-09-26 18:47:32,2,57952,-100
2021-09-26 18:47:33,2,57952,-94
2021-09-26 18:47:35,2,57952,-97
2021-09-26 18:47:37,2,57952,-98
2021-09-26 18:47:38,2,57952,-77
2021-09-26 18:47:41,2,57952,-86
2021-09-26 18:47:42,2,57951,-92
2021-09-26 18:47:43,2,57952,-103
2021-09-26 18:47:44,2,57952,-97
2021-09-26 18:47:45,2,57951,-84
2021-09-26 18:47:45,2,57952,-95
2021-09-26 18:47:46,2,57951,-89
2021-09-26 18:47:47,2,57951,-92
2021-09-26 18:47:47,2,57952,-90
2021-09-26 18:47:48,2,57952,-94
2021-09-26 18:47:49,2,57951,-93
2021-09-26 18:47:49,2,57952,-102
2021-09-26 18:47:50,2,57952,-88
2021-09-26 18:47:52,2,57952,-90
2021-09-26 18:47:53,2,57952,-93
2021-09-26 18:47:54,2,57952,-91
2021-09-26 18:47:55,2,57951,-87
2021-09-26 18:47:56,2,57952,-90
2021-09-26 18:47:57,2,57952,-100
2021-09-26 18:47:57,2,57951,-90
2021-09-26 18:47:58,2,57951,-107
2021-09-26 18:47:59,2,57952,-90
2021-09-26 18:48:00,2,57952,-91
2021-09-26 18:48:00,2,57951,-94
2021-09-26 18:48:01,2,57952,-93
2021-09-26 18:48:02,2,57952,-86
2021-09-26 18:48:04,2,57952,-91
2021-09-26 18:48:04,2,57951,-93
2021-09-26 18:48:05,2,57952,-101
2021-09-26 18:48:06,2,57952,-89
2021-09-26 18:48:06,2,57951,-95
2021-09-26 18:48:08,2,57952,-99
2021-09-26 18:48:09,2,57952,-87
2021-09-26 18:48:09,2,57951,-108
2021-09-26 18:48:11,2,57952,-92
2021-09-26 18:48:11,2,57951,-108
2021-09-26 18:48:12,2,57952,-91
2021-09-26 18:48:12,2,57951,-108
2021-09-26 18:48:13,2,57952,-95
2021-09-26 18:48:14,2,57952,-94
2021-09-26 18:48:16,2,57952,-97
2021-09-26 18:48:18,2,57952,-88
2021-09-26 18:48:20,2,57952,-87
2021-09-26 18:48:21,2,57952,-94
2021-09-26 18:48:23,2,57952,-102
2021-09-26 18:48:24,2,57952,-90
2021-09-26 18:48:25,2,57952,-89
2021-09-26 18:48:26,2,57952,-90
2021-09-26 18:48:28,2,57952,-91
2021-09-26 18:48:29,2,57952,-93
2021-09-26 18:48:30,2,57952,-96
2021-09-26 18:48:33,2,57952,-97
2021-09-26 18:48:34,2,57952,-93
2021-09-26 18:48:36,2,57952,-93
2021-09-26 18:48:37,2,57952,-97
2021-09-26 18:48:38,2,57952,-94
2021-09-26 18:48:44,2,57952,-89
2021-09-26 18:48:45,2,57952,-90
2021-09-26 18:48:46,2,57952,-95
2021-09-26 18:48:48,2,57952,-92
2021-09-26 18:48:49,2,57952,-97
2021-09-26 18:48:50,2,57952,-90
2021-09-26 18:48:52,2,57952,-96
2021-09-26 18:48:53,2,57952,-95
2021-09-26 18:48:54,2,57952,-94
2021-09-26 18:49:01,2,57952,-96
2021-09-26 18:49:02,2,57952,-90
2021-09-26 18:49:04,2,57952,-90
2021-09-26 18:49:06,2,57952,-109
2021-09-26 18:49:09,2,57952,-107
2021-09-26 18:49:13,2,57952,-91
2021-09-26 18:49:14,2,57952,-93
2021-09-26 18:49:16,2,57952,-93
2021-09-26 18:49:17,2,57952,-96
2021-09-26 18:49:18,2,57952,-88
2021-09-26 18:49:20,2,57952,-88
2021-09-26 18:49:22,2,57952,-89
2021-09-26 18:49:24,2,57952,-90
2021-09-26 18:49:25,2,57952,-89
2021-09-26 18:49:26,2,57952,-91
2021-09-26 18:49:27,2,57952,-95
2021-09-26 18:49:29,2,57952,-92
2021-09-26 18:49:30,2,57952,-90
2021-09-26 18:49:32,2,57952,-97
2021-09-26 18:49:33,2,57952,-98
2021-09-26 18:49:34,2,57952,-100
2021-09-26 18:49:36,2,57952,-92
2021-09-26 18:49:37,2,57952,-92
2021-09-26 18:49:38,2,57952,-89
2021-09-26 18:49:39,2,57952,-92
2021-09-26 18:49:41,2,57952,-92
2021-09-26 18:49:42,2,57952,-91
2021-09-26 18:49:44,2,57952,-103
2021-09-26 18:49:45,2,57952,-98
2021-09-26 18:49:46,2,57952,-88
2021-09-26 18:49:48,2,57952,-96
2021-09-26 18:49:49,2,57952,-92
2021-09-26 18:49:50,2,57952,-93
2021-09-26 18:49:51,2,57952,-79
2021-09-26 18:49:53,2,57952,-90
2021-09-26 18:49:54,2,57952,-90
2021-09-26 18:49:56,2,57952,-90
2021-09-26 18:49:57,2,57952,-88
2021-09-26 18:49:58,2,57952,-91
2021-09-26 18:50:00,2,57952,-90
2021-09-26 18:50:05,2,57952,-90
2021-09-26 18:50:06,2,57951,-92
2021-09-26 18:50:06,2,57952,-92
2021-09-26 18:50:09,2,57951,-87
2021-09-26 18:50:13,1,57952,-96
2021-09-26 18:50:13,2,57952,-87
2021-09-26 18:50:14,2,57952,-90
2021-09-26 18:50:15,2,57952,-90
2021-09-26 18:50:17,2,57952,-95
2021-09-26 18:50:18,5,57952,-99
2021-09-26 18:50:18,2,57952,-94
2021-09-26 18:50:19,2,57952,-93
2021-09-26 18:50:19,5,57952,-106
2021-09-26 18:50:19,4,57952,-79
2021-09-26 18:50:21,2,57952,-82
2021-09-26 18:50:21,5,57952,-92
2021-09-26 18:50:21,4,57952,-68
2021-09-26 18:50:22,2,57952,-92
2021-09-26 18:50:22,4,57952,-78
2021-09-26 18:50:24,2,57952,-91
2021-09-26 18:50:25,4,57952,-78
2021-09-26 18:50:25,2,57952,-91
2021-09-26 18:50:25,2,57951,-90
2021-09-26 18:50:26,2,57952,-88
2021-09-26 18:50:26,4,57952,-74
2021-09-26 18:50:26,5,57952,-96
2021-09-26 18:50:27,2,57952,-92
2021-09-26 18:50:27,4,57952,-74
2021-09-26 18:50:27,5,57952,-97
2021-09-26 18:50:29,5,57952,-96
2021-09-26 18:50:29,2,57951,-93
2021-09-26 18:50:30,5,57952,-98
2021-09-26 18:50:30,2,57952,-91
2021-09-26 18:50:30,4,57952,-79
