time,antenna,motusTagID,rssi
2021-09-26 20:02:47,2,57951,-105
2021-09-26 20:02:48,2,57952,-96
2021-09-26 20:02:49,2,57951,-103
2021-09-26 20:02:50,2,57952,-93
2021-09-26 20:02:50,2,57951,-103
2021-09-26 20:02:51,2,57952,-96
2021-09-26 20:02:51,2,57951,-105
2021-09-26 20:02:52,2,57952,-96
2021-09-26 20:02:54,2,57952,-92
2021-09-26 20:02:55,1,57952,-97
2021-09-26 20:02:55,2,57952,-91
2021-09-26 20:02:55,2,57951,-99
2021-09-26 20:02:56,1,57952,-91
2021-09-26 20:02:56,2,57952,-94
2021-09-26 20:02:56,2,57951,-102
2021-09-26 20:02:58,1,57952,-86
2021-09-26 20:02:58,2,57952,-98
2021-09-26 20:02:58,2,57951,-102
2021-09-26 20:02:59,2,57951,-98
2021-09-26 20:02:59,1,57952,-87
2021-09-26 20:02:59,2,57952,-93
2021-09-26 20:03:00,1,57952,-92
2021-09-26 20:03:00,2,57952,-87
2021-09-26 20:03:00,3,57952,-98
2021-09-26 20:03:01,2,57951,-99
2021-09-26 20:03:02,2,57952,-85
2021-09-26 20:03:02,3,57952,-96
2021-09-26 20:03:03,2,57951,-98
2021-09-26 20:03:03,3,57952,-91
2021-09-26 20:03:03,2,57952,-85
2021-09-26 20:03:03,1,57952,-86
2021-09-26 20:03:04,2,57951,-99
2021-09-26 20:03:04,1,57952,-86
2021-09-26 20:03:04,3,57952,-96
2021-09-26 20:03:04,2,57952,-86
2021-09-26 20:03:05,2,57951,-102
2021-09-26 20:03:06,1,57952,-93
2021-09-26 20:03:06,3,57952,-101
2021-09-26 20:03:06,2,57952,-85
2021-09-26 20:03:07,2,57951,-102
2021-09-26 20:03:07,3,57952,-97
2021-09-26 20:03:07,2,57952,-84
2021-09-26 20:03:07,1,57952,-91
2021-09-26 20:03:08,2,57951,-101
2021-09-26 20:03:08,2,57952,-85
2021-09-26 20:03:08,3,57952,-100
2021-09-26 20:03:08,1,57952,-91
2021-09-26 20:03:09,2,57951,-100
2021-09-26 20:03:10,2,57951,-102
2021-09-26 20:03:10,1,57952,-90
2021-09-26 20:03:10,3,57952,-102
2021-09-26 20:03:10,2,57952,-86
2021-09-26 20:03:11,2,57952,-88
2021-09-26 20:03:11,3,57952,-97
2021-09-26 20:03:11,1,57952,-104
2021-09-26 20:03:11,2,57951,-98
2021-09-26 20:03:12,2,57952,-90
2021-09-26 20:03:13,2,57951,-99
2021-09-26 20:03:14,2,57952,-92
2021-09-26 20:03:14,2,57951,-104
2021-09-26 20:03:15,2,57952,-92
2021-09-26 20:03:15,2,57951,-105
2021-09-26 20:03:16,2,57952,-93
2021-09-26 20:03:17,2,57951,-105
2021-09-26 20:03:18,2,57952,-93
2021-09-26 20:03:18,2,57951,-104
2021-09-26 20:03:19,2,57951,-105
2021-09-26 20:03:19,2,57952,-94
2021-09-26 20:03:20,2,57952,-95
2021-09-26 20:03:21,2,57951,-105
2021-09-26 20:03:22,2,57952,-95
2021-09-26 20:03:22,2,57951,-105
2021-09-26 20:03:23,2,57951,-94
2021-09-26 20:03:24,2,57951,-96
2021-09-26 20:03:24,2,57952,-94
2021-09-26 20:03:26,2,57951,-105
2021-09-26 20:03:26,2,57952,-94
2021-09-26 20:03:27,2,57951,-104
2021-09-26 20:03:27,2,57952,-94
2021-09-26 20:03:28,2,57951,-104
2021-09-26 20:03:28,2,57952,-93
2021-09-26 20:03:29,2,57951,-98
2021-09-26 20:03:30,2,57952,-93
2021-09-26 20:03:31,2,57951,-105
2021-09-26 20:03:31,2,57952,-94
2021-09-26 20:03:32,2,57951,-104
2021-09-26 20:03:32,2,57952,-94
2021-09-26 20:03:33,2,57951,-101
2021-09-26 20:03:34,2,57952,-93
2021-09-26 20:03:34,2,57951,-105
2021-09-26 20:03:35,2,57952,-93
2021-09-26 20:03:36,2,57951,-103
2021-09-26 20:03:36,2,57952,-93
2021-09-26 20:03:37,2,57951,-104
2021-09-26 20:03:38,2,57952,-93
2021-09-26 20:03:38,2,57951,-105
2021-09-26 20:03:39,2,57952,-93
2021-09-26 20:03:40,2,57951,-106
2021-09-26 20:03:41,2,57951,-105
2021-09-26 20:03:42,2,57952,-92
2021-09-26 20:03:42,2,57951,-105
2021-09-26 20:03:43,2,57952,-92
2021-09-26 20:03:44,2,57951,-104
2021-09-26 20:03:44,2,57952,-93
2021-09-26 20:03:45,2,57951,-102
2021-09-26 20:03:46,2,57952,-93
2021-09-26 20:03:46,2,57951,-106
2021-09-26 20:03:47,2,57952,-92
2021-09-26 20:03:47,2,57951,-98
2021-09-26 20:03:48,2,57951,-104
2021-09-26 20:03:48,2,57952,-92
2021-09-26 20:03:50,2,57952,-93
2021-09-26 20:03:50,2,57951,-104
2021-09-26 20:03:51,2,57952,-93
2021-09-26 20:03:51,2,57951,-106
2021-09-26 20:03:52,2,57952,-92
2021-09-26 20:03:54,2,57952,-92
2021-09-26 20:03:55,2,57951,-98
2021-09-26 20:03:55,2,57952,-93
2021-09-26 20:03:56,2,57951,-107
2021-09-26 20:03:56,2,57952,-94
2021-09-26 20:03:57,2,57951,-104
2021-09-26 20:03:57,2,57952,-92
2021-09-26 20:03:59,2,57952,-92
2021-09-26 20:03:59,2,57951,-105
2021-09-26 20:04:00,2,57951,-96
2021-09-26 20:04:00,2,57952,-92
2021-09-26 20:04:01,2,57951,-106
2021-09-26 20:04:02,2,57952,-93
2021-09-26 20:04:03,2,57952,-93
2021-09-26 20:04:04,2,57951,-107
2021-09-26 20:04:04,2,57952,-93
2021-09-26 20:04:05,2,57951,-106
2021-09-26 20:04:06,2,57952,-93
2021-09-26 20:04:06,2,57951,-109
2021-09-26 20:04:07,2,57952,-93
2021-09-26 20:04:08,2,57952,-93
2021-09-26 20:04:08,2,57951,-107
2021-09-26 20:04:09,2,57952,-94
2021-09-26 20:04:10,2,57951,-107
2021-09-26 20:04:11,2,57952,-92
2021-09-26 20:04:12,2,57952,-92
2021-09-26 20:04:14,2,57952,-93
2021-09-26 20:04:15,2,57952,-93
2021-09-26 20:04:16,2,57952,-93
2021-09-26 20:04:18,2,57952,-93
2021-09-26 20:04:19,2,57952,-93
2021-09-26 20:04:20,2,57952,-92
2021-09-26 20:04:21,2,57952,-93
2021-09-26 20:04:23,2,57952,-94
2021-09-26 20:04:24,2,57952,-94
2021-09-26 20:04:25,2,57952,-94
2021-09-26 20:04:27,2,57952,-94
2021-09-26 20:04:28,2,57952,-93
2021-09-26 20:04:30,2,57952,-92
2021-09-26 20:04:31,2,57952,-94
2021-09-26 20:04:32,2,57952,-93
2021-09-26 20:04:33,2,57952,-93
2021-09-26 20:04:35,2,57952,-94
2021-09-26 20:04:36,2,57952,-94
2021-09-26 20:04:37,2,57952,-93
2021-09-26 20:04:39,2,57952,-93
2021-09-26 20:04:40,2,57952,-95
2021-09-26 20:04:42,2,57952,-94
2021-09-26 20:04:43,2,57952,-94
2021-09-26 20:04:44,2,57952,-94
2021-09-26 20:04:45,2,57952,-93
2021-09-26 20:04:47,2,57952,-94
2021-09-26 20:04:48,2,57952,-93
2021-09-26 20:04:49,2,57952,-93
2021-09-26 20:04:51,2,57952,-94
2021-09-26 20:04:52,2,57952,-93
2021-09-26 20:04:54,2,57952,-94
2021-09-26 20:04:55,2,57952,-95
2021-09-26 20:04:56,2,57952,-95
2021-09-26 20:04:57,2,57952,-94
2021-09-26 20:04:57,1,57952,-93
2021-09-26 20:04:59,2,57952,-93
2021-09-26 20:04:59,1,57952,-97
2021-09-26 20:05:00,2,57952,-94
2021-09-26 20:05:01,2,57952,-95
2021-09-26 20:05:03,2,57952,-95
2021-09-26 20:05:04,2,57952,-95
2021-09-26 20:05:05,2,57952,-95
2021-09-26 20:05:07,2,57952,-96
2021-09-26 20:05:08,2,57952,-95
2021-09-26 20:05:09,2,57952,-95
2021-09-26 20:05:11,2,57952,-95
2021-09-26 20:05:11,1,57952,-86
2021-09-26 20:05:12,2,57952,-96
2021-09-26 20:05:13,1,57952,-101
2021-09-26 20:05:13,2,57952,-95
2021-09-26 20:05:15,2,57952,-94
2021-09-26 20:05:16,2,57952,-96
2021-09-26 20:05:17,2,57952,-95
2021-09-26 20:05:19,2,57952,-97
2021-09-26 20:05:20,2,57952,-96
2021-09-26 20:05:21,2,57952,-98
2021-09-26 20:05:23,1,57952,-90
2021-09-26 20:05:23,3,57952,-100
2021-09-26 20:05:23,2,57952,-96
2021-09-26 20:05:24,3,57952,-106
2021-09-26 20:05:24,2,57952,-97
2021-09-26 20:05:25,2,57952,-98
2021-09-26 20:05:25,3,57952,-98
2021-09-26 20:05:27,1,57952,-92
2021-09-26 20:05:27,2,57952,-98
2021-09-26 20:05:28,2,57952,-98
2021-09-26 20:05:29,2,57952,-99
2021-09-26 20:05:31,2,57952,-99
2021-09-26 20:05:32,2,57952,-98
2021-09-26 20:05:33,2,57952,-98
2021-09-26 20:05:35,2,57952,-101
2021-09-26 20:05:36,1,57952,-92
2021-09-26 20:05:36,2,57952,-101
2021-09-26 20:05:37,2,57952,-101
2021-09-26 20:05:39,1,57952,-97
2021-09-26 20:05:39,2,57952,-101
2021-09-26 20:05:40,2,57952,-101
2021-09-26 20:05:40,1,57952,-99
2021-09-26 20:05:41,2,57952,-96
2021-09-26 20:05:41,1,57952,-98
2021-09-26 20:05:43,2,57952,-99
2021-09-26 20:05:44,1,57952,-96
2021-09-26 20:05:44,2,57952,-102
2021-09-26 20:05:45,2,57952,-102
2021-09-26 20:05:45,1,57952,-92
2021-09-26 20:05:47,2,57952,-98
2021-09-26 20:05:48,2,57952,-102
2021-09-26 20:05:49,2,57952,-102
2021-09-26 20:05:51,1,57952,-95
2021-09-26 20:05:51,2,57952,-101
2021-09-26 20:05:52,1,57952,-96
2021-09-26 20:05:52,2,57952,-99
2021-09-26 20:05:53,2,57952,-98
2021-09-26 20:05:55,2,57952,-103
2021-09-26 20:05:56,1,57952,-99
2021-09-26 20:05:56,2,57952,-96
2021-09-26 20:05:57,1,57952,-93
2021-09-26 20:05:57,2,57952,-104
2021-09-26 20:05:58,2,57952,-104
2021-09-26 20:05:58,1,57952,-97
2021-09-26 20:06:00,2,57952,-99
2021-09-26 20:06:01,2,57952,-102
2021-09-26 20:06:01,1,57952,-96
2021-09-26 20:06:03,2,57952,-103
2021-09-26 20:06:04,2,57952,-102
2021-09-26 20:06:04,1,57952,-106
2021-09-26 20:06:05,1,57952,-94
2021-09-26 20:06:05,2,57952,-103
2021-09-26 20:06:07,2,57952,-104
2021-09-26 20:06:08,2,57952,-104
2021-09-26 20:06:09,2,57952,-100
2021-09-26 20:06:10,2,57952,-103
2021-09-26 20:06:12,2,57952,-103
2021-09-26 20:06:13,2,57952,-104
2021-09-26 20:06:14,1,57952,-95
2021-09-26 20:06:14,2,57952,-104
2021-09-26 20:06:16,1,57952,-98
2021-09-26 20:06:16,2,57952,-104
2021-09-26 20:06:17,1,57952,-98
2021-09-26 20:06:17,2,57952,-104
2021-09-26 20:06:19,2,57952,-100
2021-09-26 20:06:19,1,57952,-96
2021-09-26 20:06:20,2,57952,-99
2021-09-26 20:06:21,1,57952,-91
2021-09-26 20:06:21,2,57952,-98
2021-09-26 20:06:22,1,57952,-107
2021-09-26 20:06:22,2,57952,-105
2021-09-26 20:06:24,2,57952,-104
2021-09-26 20:06:24,1,57952,-98
2021-09-26 20:06:25,2,57952,-103
2021-09-26 20:06:26,2,57952,-105
2021-09-26 20:06:28,2,57952,-106
2021-09-26 20:06:29,2,57952,-105
2021-09-26 20:06:29,1,57952,-96
2021-09-26 20:06:30,2,57952,-106
2021-09-26 20:06:30,1,57952,-108
2021-09-26 20:06:32,1,57952,-107
2021-09-26 20:06:32,2,57952,-98
2021-09-26 20:06:33,2,57952,-106
2021-09-26 20:06:34,2,57952,-100
2021-09-26 20:06:36,2,57952,-107
2021-09-26 20:06:38,2,57952,-107
2021-09-26 20:06:40,2,57952,-98
2021-09-26 20:06:41,2,57952,-96
2021-09-26 20:06:43,2,57952,-97
2021-09-26 20:06:48,2,57952,-97
2021-09-26 20:06:50,2,57952,-106
2021-09-26 20:06:52,2,57952,-105
2021-09-26 20:06:53,2,57952,-98
2021-09-26 20:06:54,2,57952,-105
2021-09-26 20:06:55,2,57952,-104
2021-09-26 20:06:57,2,57952,-98
2021-09-26 20:07:02,2,57952,-106
2021-09-26 20:07:04,2,57952,-100
2021-09-26 20:07:05,2,57952,-97
2021-09-26 20:07:06,2,57952,-105
2021-09-26 20:07:07,2,57952,-105
2021-09-26 20:07:09,1,57952,-95
2021-09-26 20:07:10,2,57952,-97
2021-09-26 20:07:11,2,57952,-99
2021-09-26 20:07:13,1,57952,-95
2021-09-26 20:07:13,2,57952,-104
2021-09-26 20:07:14,2,57952,-97
2021-09-26 20:07:17,2,57952,-102
2021-09-26 20:07:18,2,57952,-103
2021-09-26 20:07:19,2,57952,-105
2021-09-26 20:07:21,2,57952,-101
2021-09-26 20:07:22,2,57952,-100
2021-09-26 20:07:23,2,57952,-96
2021-09-26 20:07:25,2,57952,-97
2021-09-26 20:07:26,2,57952,-106
2021-09-26 20:07:27,2,57952,-101
2021-09-26 20:07:29,2,57952,-103
2021-09-26 20:07:30,2,57952,-105
2021-09-26 20:07:31,2,57952,-101
2021-09-26 20:07:33,2,57952,-99
2021-09-26 20:07:34,2,57952,-104
2021-09-26 20:07:35,2,57952,-100
2021-09-26 20:07:37,2,57952,-97
2021-09-26 20:07:38,2,57952,-102
2021-09-26 20:07:39,2,57952,-106
2021-09-26 20:07:41,1,57952,-100
2021-09-26 20:07:41,2,57952,-106
2021-09-26 20:07:42,1,57952,-94
2021-09-26 20:07:42,2,57952,-98
2021-09-26 20:07:43,2,57952,-97
2021-09-26 20:07:44,2,57952,-106
2021-09-26 20:07:49,2,57952,-106
2021-09-26 20:07:50,2,57952,-106
2021-09-26 20:07:50,1,57952,-99
2021-09-26 20:07:51,2,57952,-106
2021-09-26 20:07:53,2,57952,-98
2021-09-26 20:07:55,2,57952,-99
2021-09-26 20:07:56,2,57952,-101
2021-09-26 20:07:58,2,57952,-105
2021-09-26 20:08:02,2,57952,-102
2021-09-26 20:08:03,2,57952,-107
2021-09-26 20:08:05,2,57952,-105
2021-09-26 20:08:06,2,57952,-98
2021-09-26 20:08:06,1,57952,-95
2021-09-26 20:08:07,1,57952,-107
2021-09-26 20:08:07,2,57952,-106
2021-09-26 20:08:08,1,57952,-96
2021-09-26 20:08:10,2,57952,-97
2021-09-26 20:08:12,2,57952,-97
2021-09-26 20:08:15,1,57952,-97
2021-09-26 20:08:15,2,57952,-106
2021-09-26 20:08:16,2,57952,-107
2021-09-26 20:08:18,2,57952,-96
2021-09-26 20:08:19,2,57952,-105
2021-09-26 20:08:20,2,57952,-107
2021-09-26 20:08:22,2,57952,-103
2021-09-26 20:08:24,2,57952,-105
2021-09-26 20:08:26,2,57952,-105
2021-09-26 20:08:27,2,57952,-107
2021-09-26 20:08:28,2,57952,-106
2021-09-26 20:08:30,2,57952,-99
2021-09-26 20:08:31,2,57952,-106
2021-09-26 20:08:32,2,57952,-97
2021-09-26 20:08:35,2,57952,-107
2021-09-26 20:08:40,2,57952,-107
2021-09-26 20:08:42,1,57952,-105
2021-09-26 20:08:42,2,57952,-96
2021-09-26 20:08:44,2,57952,-102
2021-09-26 20:08:48,2,57952,-107
2021-09-26 20:08:50,2,57952,-99
2021-09-26 20:09:00,1,57952,-98
2021-09-26 20:09:02,2,57952,-104
2021-09-26 20:09:12,2,57952,-98
2021-09-26 20:09:19,2,57952,-102
2021-09-26 20:09:24,2,57952,-106
2021-09-26 20:09:24,1,57952,-90
2021-09-26 20:09:25,2,57952,-107
2021-09-26 20:09:27,2,57952,-100
2021-09-26 20:09:32,2,57952,-108
2021-09-26 20:09:35,2,57952,-106
2021-09-26 20:09:40,2,57952,-98
2021-09-26 20:09:41,2,57952,-106
2021-09-26 20:09:43,2,57952,-104
2021-09-26 20:09:45,2,57952,-107
2021-09-26 20:09:45,3,57952,-108
2021-09-26 20:09:47,3,57952,-98
2021-09-26 20:09:47,2,57952,-98
2021-09-26 20:09:48,2,57952,-97
2021-09-26 20:09:52,2,57952,-98
2021-09-26 20:09:52,3,57952,-105
2021-09-26 20:09:53,2,57952,-107
2021-09-26 20:09:54,2,57952,-106
2021-09-26 20:09:54,3,57952,-103
2021-09-26 20:09:56,3,57952,-106
2021-09-26 20:09:56,2,57952,-98
2021-09-26 20:09:57,3,57952,-102
2021-09-26 20:09:57,2,57952,-107
2021-09-26 20:09:59,3,57952,-105
2021-09-26 20:09:59,2,57952,-105
2021-09-26 20:10:00,3,57952,-98
2021-09-26 20:10:00,2,57952,-98
2021-09-26 20:10:03,2,57952,-98
2021-09-26 20:10:04,3,57952,-91
2021-09-26 20:10:04,2,57952,-98
2021-09-26 20:10:06,1,57952,-101
2021-09-26 20:10:08,3,57952,-103
2021-09-26 20:10:08,1,57952,-97
2021-09-26 20:10:09,1,57952,-95
2021-09-26 20:10:12,3,57952,-95
2021-09-26 20:10:12,1,57952,-86
2021-09-26 20:10:13,3,57952,-103
2021-09-26 20:10:13,1,57952,-96
2021-09-26 20:10:15,1,57952,-97
2021-09-26 20:10:20,3,57952,-100
2021-09-26 20:10:20,2,57952,-107
2021-09-26 20:10:21,1,57952,-102
2021-09-26 20:10:22,1,57952,-97
2021-09-26 20:10:22,3,57952,-106
2021-09-26 20:10:27,2,57952,-107
2021-09-26 20:10:30,2,57952,-97
2021-09-26 20:10:32,2,57952,-107
2021-09-26 20:10:33,2,57952,-106
2021-09-26 20:10:33,3,57952,-106
2021-09-26 20:10:36,3,57952,-102
2021-09-26 20:10:36,2,57952,-107
2021-09-26 20:10:40,2,57952,-97
2021-09-26 20:10:41,2,57952,-108
2021-09-26 20:10:50,1,57952,-100
2021-09-26 20:10:52,1,57952,-94
2021-09-26 20:10:54,1,57952,-104
2021-09-26 20:10:56,1,57952,-99
2021-09-26 20:10:57,1,57952,-92
2021-09-26 20:10:58,2,57952,-98
2021-09-26 20:11:00,1,57952,-100
2021-09-26 20:11:00,3,57952,-97
2021-09-26 20:11:01,1,57952,-103
2021-09-26 20:11:02,1,57952,-96
2021-09-26 20:11:04,1,57952,-102
2021-09-26 20:11:05,1,57952,-100
2021-09-26 20:11:06,1,57952,-97
2021-09-26 20:11:07,1,57952,-78
2021-09-26 20:11:12,1,57952,-98
2021-09-26 20:11:13,1,57952,-95
2021-09-26 20:11:16,1,57952,-95
2021-09-26 20:11:18,1,57952,-99
2021-09-26 20:11:21,1,57952,-97
2021-09-26 20:11:22,1,57952,-98
2021-09-26 20:11:23,1,57952,-98
2021-09-26 20:11:31,1,57952,-98
2021-09-26 20:14:23,1,57952,-108
2021-09-26 20:14:37,2,57952,-95
2021-09-26 20:14:45,3,57952,-102
2021-09-26 20:14:54,1,57952,-99
2021-09-26 20:15:08,1,57952,-103
2021-09-26 20:15:29,1,57952,-92
2021-09-26 20:15:30,1,57952,-95
2021-09-26 20:15:43,1,57952,-98
2021-09-26 20:15:46,1,57952,-94
2021-09-26 20:16:05,1,57952,-100
2021-09-26 20:16:16,1,57952,-108
2021-09-26 20:16:25,1,57952,-107
2021-09-26 20:16:33,1,57952,-93
2021-09-26 20:16:34,1,57952,-99
2021-09-26 20:16:37,1,57952,-85
2021-09-26 20:16:38,1,57952,-89
2021-09-26 20:16:39,1,57952,-94
2021-09-26 20:16:40,1,57952,-105
2021-09-26 20:16:42,1,57952,-85
2021-09-26 20:16:43,1,57952,-103
2021-09-26 20:16:44,1,57952,-100
2021-09-26 20:16:46,1,57952,-104
2021-09-26 20:16:47,1,57952,-92
2021-09-26 20:16:49,1,57952,-92
2021-09-26 20:16:50,1,57952,-96
2021-09-26 20:16:51,1,57952,-98
2021-09-26 20:16:54,1,57952,-92
2021-09-26 20:16:55,1,57952,-92
2021-09-26 20:16:56,1,57952,-87
2021-09-26 20:16:58,1,57952,-87
2021-09-26 20:16:59,1,57952,-103
2021-09-26 20:17:00,1,57952,-93
2021-09-26 20:17:02,1,57952,-90
2021-09-26 20:17:03,1,57952,-96
2021-09-26 20:17:04,1,57952,-104
2021-09-26 20:17:06,1,57952,-83
2021-09-26 20:17:07,1,57952,-93
2021-09-26 20:17:08,1,57952,-93
2021-09-26 20:17:10,1,57952,-104
2021-09-26 20:17:11,1,57952,-95
2021-09-26 20:17:12,1,57952,-102
2021-09-26 20:17:14,1,57952,-102
2021-09-26 20:17:15,1,57952,-101
2021-09-26 20:17:16,1,57952,-98
2021-09-26 20:17:18,1,57952,-98
2021-09-26 20:17:19,1,57952,-91
2021-09-26 20:17:20,1,57952,-97
2021-09-26 20:17:22,1,57952,-97
2021-09-26 20:17:23,1,57952,-103
2021-09-26 20:17:24,1,57952,-101
2021-09-26 20:17:26,1,57952,-98
2021-09-26 20:17:27,1,57952,-99
2021-09-26 20:17:28,1,57952,-88
2021-09-26 20:17:29,1,57952,-93
2021-09-26 20:17:31,1,57952,-98
2021-09-26 20:17:32,1,57952,-96
2021-09-26 20:17:34,1,57952,-90
2021-09-26 20:17:35,1,57952,-103
2021-09-26 20:17:36,1,57952,-96
2021-09-26 20:17:38,1,57952,-104
2021-09-26 20:17:39,1,57952,-97
2021-09-26 20:17:40,1,57952,-101
2021-09-26 20:17:41,1,57952,-99
2021-09-26 20:17:52,1,57952,-96
2021-09-26 20:18:03,1,57952,-90
2021-09-26 20:18:04,1,57952,-93
2021-09-26 20:18:05,1,57952,-97
2021-09-26 20:18:09,1,57952,-90
2021-09-26 20:18:12,1,57952,-96
2021-09-26 20:18:15,1,57952,-83
2021-09-26 20:18:16,1,57952,-106
2021-09-26 20:18:18,1,57952,-89
2021-09-26 20:18:20,1,57952,-104
2021-09-26 20:18:21,1,57952,-99
2021-09-26 20:18:23,1,57952,-92
2021-09-26 20:18:24,1,57952,-91
2021-09-26 20:18:25,1,57952,-83
2021-09-26 20:18:28,1,57952,-95
2021-09-26 20:18:29,1,57952,-102
2021-09-26 20:18:32,1,57952,-99
2021-09-26 20:18:33,1,57952,-101
2021-09-26 20:18:36,1,57952,-92
2021-09-26 20:18:37,1,57952,-91
2021-09-26 20:18:39,1,57952,-96
2021-09-26 20:18:40,1,57952,-104
2021-09-26 20:18:41,1,57952,-98
2021-09-26 20:18:42,1,57952,-96
2021-09-26 20:18:44,1,57952,-90
2021-09-26 20:18:45,1,57952,-99
2021-09-26 20:18:46,1,57952,-96
2021-09-26 20:18:48,1,57952,-95
2021-09-26 20:18:49,1,57952,-88
2021-09-26 20:18:50,1,57952,-93
2021-09-26 20:18:51,1,57952,-97
2021-09-26 20:18:54,1,57952,-99
2021-09-26 20:18:55,1,57952,-95
2021-09-26 20:18:57,1,57952,-96
2021-09-26 20:18:58,1,57952,-97
2021-09-26 20:19:00,1,57952,-100
2021-09-26 20:19:02,1,57952,-93
2021-09-26 20:19:03,1,57952,-99
2021-09-26 20:19:05,1,57952,-95
2021-09-26 20:19:07,1,57952,-101
2021-09-26 20:19:13,1,57952,-105
2021-09-26 20:19:14,1,57952,-105
2021-09-26 20:19:17,1,57952,-106
2021-09-26 20:19:18,1,57952,-101
2021-09-26 20:19:19,1,57952,-97
2021-09-26 20:19:22,1,57952,-90
2021-09-26 20:19:23,1,57952,-101
2021-09-26 20:19:28,1,57952,-96
2021-09-26 20:19:31,1,57952,-99
2021-09-26 20:19:35,1,57952,-97
2021-09-26 20:19:38,1,57952,-94
2021-09-26 20:19:40,1,57952,-101
2021-09-26 20:19:43,1,57952,-100
2021-09-26 20:19:44,1,57952,-93
2021-09-26 20:19:46,1,57952,-95
2021-09-26 20:19:47,1,57952,-92
2021-09-26 20:19:48,1,57952,-90
2021-09-26 20:19:52,1,57952,-96
2021-09-26 20:19:55,1,57952,-93
2021-09-26 20:19:56,1,57952,-94
2021-09-26 20:19:58,1,57952,-98
2021-09-26 20:20:02,1,57952,-93
2021-09-26 20:20:03,1,57952,-107
2021-09-26 20:20:04,1,57952,-93
2021-09-26 20:20:07,1,57952,-85
2021-09-26 20:20:08,1,57952,-93
2021-09-26 20:20:11,1,57952,-91
2021-09-26 20:20:13,1,57952,-92
2021-09-26 20:20:14,1,57952,-92
2021-09-26 20:20:16,1,57952,-96
2021-09-26 20:20:19,1,57952,-107
2021-09-26 20:20:23,1,57952,-90
2021-09-26 20:20:24,1,57952,-106
2021-09-26 20:20:25,1,57952,-85
2021-09-26 20:20:26,1,57952,-101
2021-09-26 20:20:28,1,57952,-98
2021-09-26 20:20:30,1,57952,-102
2021-09-26 20:20:33,1,57952,-98
2021-09-26 20:20:34,1,57952,-92
2021-09-26 20:20:36,1,57952,-106
2021-09-26 20:20:37,1,57952,-98
2021-09-26 20:20:38,1,57952,-95
2021-09-26 20:20:40,1,57952,-94
2021-09-26 20:20:42,1,57952,-98
2021-09-26 20:20:44,1,57952,-99
2021-09-26 20:20:45,1,57952,-95
2021-09-26 20:20:51,1,57952,-94
2021-09-26 20:20:53,1,57952,-97
2021-09-26 20:20:54,1,57952,-104
2021-09-26 20:20:55,1,57952,-97
2021-09-26 20:21:02,1,57952,-96
2021-09-26 20:21:44,1,57952,-93
2021-09-26 20:21:52,1,57952,-107
2021-09-27 13:30:54,1,57952,-85
2021-09-27 13:30:56,1,57952,-89
2021-09-27 13:31:41,1,57952,-78
2021-09-27 13:31:42,1,57952,-77
2021-09-27 13:31:43,1,57952,-83
2021-09-27 13:31:45,1,57952,-74
2021-09-27 13:31:46,1,57952,-86
2021-09-27 13:31:53,1,57952,-85
2021-09-27 13:31:54,1,57952,-86
2021-09-27 13:31:55,1,57952,-86
2021-09-27 13:31:57,1,57952,-81
2021-09-27 13:31:59,1,57952,-103
2021-09-27 13:32:01,1,57952,-72
2021-09-27 13:32:03,1,57952,-81
2021-09-27 13:32:05,1,57952,-72
2021-09-27 13:32:06,1,57952,-101
2021-09-27 13:32:07,1,57952,-81
2021-09-27 13:32:08,1,57952,-77
2021-09-27 13:32:10,1,57952,-78
2021-09-27 13:32:11,1,57952,-99
2021-09-27 13:32:12,1,57952,-78
2021-09-27 13:32:14,1,57952,-77
2021-09-27 13:32:16,1,57952,-70
2021-09-27 13:32:17,1,57952,-77
2021-09-27 13:32:19,1,57952,-79
2021-09-27 13:32:20,1,57952,-75
2021-09-27 13:32:21,1,57952,-68
2021-09-27 13:32:23,1,57952,-71
2021-09-27 13:32:26,1,57952,-77
2021-09-27 13:32:27,1,57952,-74
2021-09-27 13:32:28,1,57952,-77
2021-09-27 13:32:29,1,57952,-89
2021-09-27 13:32:31,1,57952,-81
2021-09-27 13:32:32,1,57952,-86
2021-09-27 13:32:33,1,57952,-84
2021-09-27 13:32:35,1,57952,-77
2021-09-27 13:32:36,1,57952,-85
2021-09-27 13:32:37,1,57952,-83
2021-09-27 13:32:39,1,57952,-80
2021-09-27 13:32:40,1,57952,-80
2021-09-27 13:32:41,1,57952,-101
2021-09-27 13:32:42,1,57952,-74
2021-09-27 13:32:44,1,57952,-82
2021-09-27 13:32:45,1,57952,-81
2021-09-27 13:32:46,1,57952,-88
2021-09-27 13:32:48,1,57952,-96
2021-09-27 13:32:49,1,57952,-90
2021-09-27 13:32:51,1,57952,-80
2021-09-27 13:32:52,1,57952,-84
2021-09-27 13:32:53,1,57952,-71
2021-09-27 13:32:54,1,57952,-85
2021-09-27 13:32:56,1,57952,-82
2021-09-27 13:32:57,1,57952,-87
2021-09-27 13:32:58,1,57952,-88
2021-09-27 13:33:00,1,57952,-82
2021-09-27 13:33:01,1,57952,-79
2021-09-27 13:33:02,1,57952,-90
2021-09-27 13:33:04,1,57952,-84
2021-09-27 13:33:05,1,57952,-97
2021-09-27 13:33:06,1,57952,-87
2021-09-27 13:33:07,1,57952,-93
2021-09-27 13:33:09,1,57952,-92
